Negative,Positive,Neutral,Start Date,End Date,Total cases
1,7,1,2019-11-29,2019-12-06,0
1,5,1,2019-12-06,2019-12-13,0
1,6,1,2019-12-13,2019-12-20,0
1,6,1,2019-12-20,2019-12-27,0
1,6,1,2019-12-27,2020-01-03,0
1,8,1,2020-01-03,2020-01-10,0
1,7,2,2020-01-10,2020-01-17,0
1,7,2,2020-01-17,2020-01-24,2
1,7,1,2020-01-24,2020-01-31,14
1,5,1,2020-01-31,2020-02-07,25
1,5,1,2020-02-07,2020-02-14,33
1,6,1,2020-02-14,2020-02-21,35
3,6,1,2020-02-21,2020-02-28,40
2,7,1,2020-02-28,2020-03-06,43
1,8,1,2020-03-06,2020-03-13,59
2,7,2,2020-03-13,2020-03-20,212
2,5,3,2020-03-20,2020-03-27,934
2,4,3,2020-03-27,2020-04-03,1771
1,4,3,2020-04-03,2020-04-10,2369
1,4,3,2020-04-10,2020-04-17,2643
1,4,3,2020-04-17,2020-04-24,2826
2,3,3,2020-04-24,2020-05-01,2947
2,4,3,2020-05-01,2020-05-08,2989
3,3,3,2020-05-08,2020-05-15,3017
